Latitude,Longitude,Land Surface Temperature,Land Cover Type,Population Density,Albedo,Green Cover Percentage,Relative Humidity,Wind Speed,Surface Material,Solar Radiation,Nighttime Surface Temperature,Building Height,Road Density,Proximity to Water Body,Urban Vegetation Index,Heat Stress Index,Carbon Emission Levels,Cooling Measures Present,Zone,Assigned Zone,Distance from Previous Point
19.11703361,72.92909857,44.1,Urban,47732,0.26,50,54,1.2,Asphalt,855.4,37.8,12,4.1,4703,0.14,48.3,274.27,Reflective Paint,South Mumbai,Powai,772.360867
19.11058857,72.83678244,42.3,Vegetation,32063,0.13,58,72,2.6,Concrete,995.2,32.6,0,0,3780,0.84,46.9,0,Reflective Paint,Central Mumbai,Andheri,9739.687817
19.24632601,72.86601471,43.1,Urban,8682,0.26,4,58,4,Grass,796.5,34.2,24,4,1685,0.13,44.9,509.83,Rooftop Garden,Central Mumbai,Borivali,15336.70215
19.23736108,72.85521147,32.3,Urban,9217,0.29,97,75,4.2,Grass,691.1,23.5,30,3.5,2310,0.07,35.6,247.55,Reflective Paint,Central Mumbai,Borivali,1508.290318
19.06382682,72.82352588,27.2,Urban,9388,0.06,99,56,4.2,Asphalt,450.9,20.3,38,4.1,1287,0.5,28.6,454.54,Water Features,Central Mumbai,Bandra,19496.23082
19.253543,72.85010372,38.4,Water,38912,0.07,0,87,2.8,Grass,473.5,28.7,0,0,3521,0,44.3,0,Rooftop Garden,South Mumbai,Borivali,21185.72033
19.18684127,73.0139728,30.8,Urban,4371,0.17,58,77,1.4,Grass,331.2,23.5,47,8,3569,0.11,37.1,345.91,Water Features,Navi Mumbai,Thane,18746.56122
19.11575738,72.917007,25.6,Urban,9003,0.21,14,63,3.6,Soil,546.8,16.9,39,10.8,507,0.77,28.3,300.6,Reflective Paint,South Mumbai,Powai,12882.68233
19.20747782,72.99599107,34.3,Urban,5213,0.3,13,67,4.8,Water,575.2,29.1,45,11.2,1935,0.36,36.2,564.84,Reflective Paint,Navi Mumbai,Thane,13119.0614
19.23758152,72.86293261,27.1,Urban,4054,0.2,22,82,3.7,Asphalt,987,19.9,44,7.3,1176,0.13,31.6,589.68,None,Navi Mumbai,Borivali,14382.62163
19.06051286,72.83152467,44.7,Urban,10927,0.06,80,83,4.2,Concrete,887.8,35,27,6.5,4603,0.75,48.8,359.16,None,Navi Mumbai,Bandra,19876.94466
19.25267817,72.86058266,36.3,Urban,26867,0.18,21,82,1.2,Soil,534.1,31,47,4.4,2516,0.59,43.3,550.75,None,South Mumbai,Borivali,21490.03744
19.11033962,72.86027539,36,Bare Soil,23810,0.15,13,82,2.4,Soil,726.5,29.9,0,0,80,0.63,41.8,0,Reflective Paint,Navi Mumbai,Andheri,15756.09235
19.13449709,72.86234265,25.3,Vegetation,20914,0.06,61,85,5,Soil,717.2,16.4,0,0,4982,0.07,28.8,0,Rooftop Garden,Navi Mumbai,Andheri,2682.906824
18.90933633,72.81182142,28.2,Water,20836,0.18,0,82,3.4,Asphalt,417.3,22.6,0,0,4443,0,33,0,None,Western Suburbs,Colaba,25484.77513
18.90619291,72.81664251,39,Urban,30699,0.3,30,59,2.6,Water,685,31.3,10,14.3,3814,0.94,42.3,302.94,None,Eastern Suburbs,Colaba,615.6558884
19.11762096,72.85432094,44.5,Vegetation,28036,0.12,21,64,1.1,Grass,565.5,38.3,0,0,2101,0.73,49.8,0,None,Eastern Suburbs,Andheri,23737.2633
18.91251892,72.81424635,40.9,Urban,14110,0.07,86,78,4.1,Concrete,238.2,35.1,37,12.4,4995,0.88,44.6,463.05,Water Features,South Mumbai,Colaba,23091.92118
19.05764474,72.84483896,37.7,Bare Soil,2578,0.08,23,83,3.5,Asphalt,635,27.9,0,0,1861,0.83,42.5,0,Rooftop Garden,Western Suburbs,Bandra,16384.07328
19.23233894,73.01281439,37.3,Bare Soil,37426,0.12,43,63,4.4,Concrete,900.5,29.5,0,0,4295,0.98,39.2,0,Reflective Paint,South Mumbai,Thane,26195.58674
18.91112048,72.80647465,34.2,Bare Soil,37173,0.13,34,75,2.9,Water,769.3,27.9,0,0,3850,0.9,38.8,0,Water Features,Central Mumbai,Colaba,41663.91358
19.25108083,72.84850087,41,Urban,25118,0.18,87,67,2,Water,273.8,32.3,48,0.2,4318,0.17,45.7,532.24,Reflective Paint,South Mumbai,Borivali,37890.26891
19.23002051,72.9678941,32.2,Urban,44919,0.28,97,82,4,Soil,612.2,24.3,17,2.3,4209,0.43,36.4,491.21,Water Features,Navi Mumbai,Thane,12767.61902
19.13974415,72.85935847,33.1,Urban,26357,0.3,39,90,1.9,Concrete,290.6,23.5,12,14.8,4175,0.41,40.2,571.65,Reflective Paint,Western Suburbs,Andheri,15171.34066
19.11211932,72.924045,28.6,Urban,45339,0.13,22,83,2.5,Asphalt,654.7,20.4,26,11,796,0.53,34.4,409.73,Rooftop Garden,Navi Mumbai,Powai,7461.239124
19.23577553,72.86562894,38,Urban,25702,0.23,83,85,1.3,Concrete,887,29.3,9,6.2,1008,0.13,45.2,402.31,Reflective Paint,Central Mumbai,Borivali,15003.81955
18.90881745,72.80757904,38,Urban,32145,0.09,41,65,1.3,Grass,794.8,29.7,17,8.9,3669,0.43,43.2,294.31,Reflective Paint,Central Mumbai,Colaba,36704.00124
19.1100891,72.86104969,29.6,Urban,48398,0.23,32,50,3.1,Water,326.9,23.4,33,14.6,1776,0.68,31.5,218.17,None,Navi Mumbai,Andheri,22979.47627
19.21368686,73.01078473,28.3,Urban,26078,0.22,61,78,2.7,Soil,985.7,18.5,44,6.6,3340,0.34,33.4,292.87,Reflective Paint,Central Mumbai,Thane,19483.02167
19.21363046,73.00198859,39.4,Vegetation,1913,0.24,14,74,2.5,Soil,424.6,30.5,0,0,1068,0.38,44.3,0,Water Features,Western Suburbs,Thane,924.9953006
18.91249239,72.81422494,33.4,Urban,4132,0.28,9,58,2.8,Concrete,331.6,23.7,25,6.2,1884,0.47,36.4,351.94,Rooftop Garden,South Mumbai,Colaba,38751.78806
19.2427225,72.86462102,41.8,Urban,20627,0.14,48,62,1.3,Grass,361.1,32.9,22,6.4,3457,0.31,46.7,443.95,Water Features,Central Mumbai,Borivali,36936.93758
18.92012752,72.81448242,37.8,Urban,27707,0.28,53,59,2.8,Water,791.5,29.3,27,2.6,2056,0.04,40.9,491.45,Reflective Paint,Eastern Suburbs,Colaba,36096.76994
19.12330088,72.92255748,38.2,Bare Soil,46330,0.1,12,52,1.1,Asphalt,595,29.6,0,0,2732,0.05,42.3,0,Water Features,Navi Mumbai,Powai,25204.08608
19.05152441,72.83074708,25.6,Urban,4510,0.23,78,79,1.5,Asphalt,715.6,18.2,46,1.5,3930,0.36,32,221.11,Reflective Paint,Western Suburbs,Bandra,12509.06819
19.11581772,72.92106771,39,Urban,19865,0.24,95,62,3.2,Water,772.6,31.9,12,7.2,4916,0.38,42,577.01,None,Central Mumbai,Powai,11874.31975
19.12086768,72.91265558,37.6,Urban,42487,0.18,45,78,4.5,Asphalt,396.3,32,16,11.8,3691,0.09,40.9,335.45,Rooftop Garden,South Mumbai,Powai,1046.845608
19.06260547,72.84442351,27.7,Urban,19534,0.07,62,82,2.9,Water,637.6,19.4,34,3.3,811,0.25,33,383.36,Water Features,Central Mumbai,Bandra,9651.420176
19.21069561,72.98279127,33.5,Urban,13370,0.22,9,74,2.4,Grass,813.5,27.3,46,0.7,2948,0.16,38.5,285.73,None,Western Suburbs,Thane,21923.21653
19.11254213,72.85217778,44.8,Urban,41745,0.27,99,69,2,Soil,910.9,35.2,29,14.6,4922,0.4,49.7,393.61,Reflective Paint,Western Suburbs,Andheri,17516.12026
19.13696261,72.84580631,30.7,Urban,6016,0.14,25,57,1.9,Grass,345.9,25.2,17,14.7,1539,0.54,34.5,306.92,Water Features,Navi Mumbai,Andheri,2785.071332
19.12415152,72.92659596,40.2,Urban,40378,0.08,78,66,4.3,Soil,628.7,32.3,29,7.1,51,0.11,42.5,517.38,Reflective Paint,Navi Mumbai,Powai,8617.333751
19.19991844,73.00885959,40.4,Vegetation,32970,0.13,99,75,4.2,Water,255.7,31.5,0,0,1320,0.9,43.7,0,Rooftop Garden,Western Suburbs,Thane,12050.73193
19.13525817,72.84781247,31,Vegetation,26019,0.18,98,79,1.1,Soil,612.2,25.3,0,0,2607,0.53,37.8,0,None,Navi Mumbai,Andheri,18389.9703
19.11042056,72.85532855,29.7,Urban,41065,0.13,56,70,1.4,Grass,446.9,22.6,38,8.7,125,0.14,35.3,214.42,Reflective Paint,Western Suburbs,Andheri,2860.83184
19.1192994,72.92045322,44.9,Urban,4593,0.14,94,81,2.2,Water,355.8,39.9,7,3.7,1046,0.69,50.8,497.44,Reflective Paint,South Mumbai,Powai,6922.512901
19.12729103,72.8470454,44,Urban,15596,0.26,7,57,2.6,Water,247.5,34.3,3,5.9,1026,0.45,47.1,302.35,Rooftop Garden,Navi Mumbai,Andheri,7774.041305
19.05115907,72.83143621,36.9,Vegetation,866,0.29,30,70,1.1,Soil,203.8,29.5,0,0,202,0.08,42.8,0,Reflective Paint,Navi Mumbai,Bandra,8585.884998
19.04674102,72.83899155,29.4,Urban,12195,0.25,32,57,4.2,Concrete,457.3,23.3,12,4.4,218,0.37,30.9,310.45,None,Western Suburbs,Bandra,933.6176805
18.91800324,72.80433304,27.5,Urban,43534,0.1,83,73,1.6,Asphalt,687.3,20.4,50,14,436,0.64,33.2,330.01,Rooftop Garden,Navi Mumbai,Colaba,14710.15987
18.91181235,72.81352755,30.9,Vegetation,38404,0.06,80,58,4.7,Asphalt,641.8,24.6,0,0,4466,0.48,32,0,None,Eastern Suburbs,Colaba,1186.502288
19.19848559,72.97263033,39.5,Vegetation,13101,0.2,80,52,1.7,Soil,963.1,32,0,0,4673,0.55,43,0,Rooftop Garden,Eastern Suburbs,Thane,35880.53345
18.90688281,72.81217701,32.7,Urban,33615,0.28,23,64,4.2,Concrete,548.9,27.3,9,2.1,348,0.75,34.9,538.89,Reflective Paint,Central Mumbai,Colaba,36429.80152
19.21622565,72.95384967,29.2,Vegetation,40214,0.28,67,53,2.3,Asphalt,426.7,21.5,0,0,4238,0.27,32.2,0,Rooftop Garden,Eastern Suburbs,Thane,37347.94201
19.13494888,72.86012523,41.5,Vegetation,46474,0.23,43,78,3.9,Asphalt,754,33,0,0,198,0.31,45.4,0,Reflective Paint,Navi Mumbai,Andheri,13346.32827
19.25053803,72.85572779,32.1,Urban,48079,0.08,97,76,4.5,Water,467.4,24.8,21,0.2,1596,0.04,35.2,563.59,None,Eastern Suburbs,Borivali,12803.42468
19.04642339,72.83000814,26,Vegetation,32038,0.19,80,87,4.7,Soil,906.1,17.8,0,0,3585,0.86,30,0,Reflective Paint,Eastern Suburbs,Bandra,22755.66017
19.12290553,72.92496405,25.3,Vegetation,42002,0.27,78,53,1.8,Concrete,643.4,20,0,0,4769,0.61,28.8,0,Reflective Paint,Navi Mumbai,Powai,13097.11975
19.12210531,72.91844532,26,Water,17538,0.16,0,58,4,Concrete,445.5,18.9,0,0,2634,0,27.8,0,None,Navi Mumbai,Powai,691.5629126
19.11790198,72.91892673,40,Water,2122,0.27,0,66,1.1,Concrete,810.6,30.5,0,0,2659,0,45.5,0,Water Features,Western Suburbs,Powai,468.0309529
19.1148996,72.90506187,27.6,Water,47226,0.24,0,84,2.9,Water,931.5,18,0,0,2707,0,33.1,0,Reflective Paint,Eastern Suburbs,Powai,1496.218841
19.11947492,72.85364271,43.6,Urban,45265,0.24,11,81,1,Asphalt,431.9,37.4,44,14,1826,0.67,50.7,380.62,Water Features,South Mumbai,Andheri,5433.878318
18.90577903,72.81122692,40.2,Urban,46445,0.29,89,84,3.4,Soil,775.1,33.6,25,14.1,723,0.41,45.2,299.17,Rooftop Garden,Central Mumbai,Colaba,24072.32028
19.05243318,72.82488581,39.6,Urban,7368,0.14,54,60,3.8,Water,359.8,31.2,45,6.7,3005,0.2,41.8,576.67,None,South Mumbai,Bandra,16297.01297
19.11338833,72.86227979,27.2,Urban,20587,0.3,77,64,4.1,Grass,315,18.5,5,9.5,1982,0.4,29.5,377.66,Rooftop Garden,South Mumbai,Andheri,7811.086424
19.2456469,72.85009118,39.9,Urban,12912,0.28,68,79,2.7,Soil,279.6,34.6,36,10.8,140,0.7,45.1,565.97,None,Central Mumbai,Borivali,14696.28128
19.21215783,72.95529375,37.5,Urban,36310,0.24,42,60,2,Concrete,968.2,28.3,18,12.2,1465,0.49,41.5,286.63,Water Features,Navi Mumbai,Thane,11666.39533
19.21914238,72.974981,34.3,Urban,5414,0.1,75,89,3.2,Concrete,488.8,26.6,0,8,4106,0.46,40,268.17,Rooftop Garden,Navi Mumbai,Thane,2209.886786
19.2127907,72.96433763,43.3,Bare Soil,34674,0.09,98,76,4.7,Grass,606.1,37.7,0,0,4745,0.58,46.2,0,None,Navi Mumbai,Thane,1321.730747
19.11971963,72.83901413,33.5,Urban,39069,0.26,31,66,3.2,Water,384.9,23.9,14,1.7,447,0.94,36.9,400,Rooftop Garden,Central Mumbai,Andheri,16730.67397
19.1204467,72.85690842,40.3,Bare Soil,38777,0.27,1,82,1.1,Water,382.2,32.1,0,0,3327,0.9,47.4,0,Water Features,Eastern Suburbs,Andheri,1884.489172
19.11344164,72.8379159,34,Water,28179,0.22,0,86,4.6,Soil,775.3,27.7,0,0,4410,0,38,0,None,Central Mumbai,Andheri,2143.52591
19.23928223,72.8604091,38.3,Vegetation,23972,0.27,82,70,3,Grass,349.1,28.6,0,0,3953,0.62,42.3,0,Reflective Paint,Navi Mumbai,Borivali,14129.30203
19.11264061,72.91018119,37.2,Urban,13329,0.26,94,67,1.1,Water,472.2,29.9,8,6.7,4288,0.88,42.8,358.19,None,Eastern Suburbs,Powai,14964.09164
19.05803764,72.8311229,42.8,Vegetation,18151,0.2,99,57,2,Soil,201.6,36.5,0,0,4021,0.2,46.5,0,Water Features,Central Mumbai,Bandra,10283.6588
19.25148656,72.85623506,43.5,Bare Soil,25908,0.09,68,83,3.7,Concrete,547.5,34.7,0,0,2684,0.53,48.1,0,Water Features,South Mumbai,Borivali,21575.94666
19.24644371,72.85780323,29.9,Bare Soil,3929,0.16,63,77,2.2,Grass,719.9,21.5,0,0,78,0.82,35.4,0,Water Features,Central Mumbai,Borivali,582.0560718
19.24157656,72.85389292,35.1,Urban,20458,0.1,9,73,3.4,Soil,477.5,25.6,28,4.3,2135,0.57,39,236.89,Reflective Paint,South Mumbai,Borivali,677.7114994
18.91512841,72.81082267,32.5,Urban,32780,0.3,60,69,1.6,Concrete,771.8,26.4,38,13.3,4406,0.86,37.8,287.09,None,Central Mumbai,Colaba,36418.71568
19.21416616,72.97622355,28.3,Bare Soil,18075,0.23,29,59,3.3,Asphalt,816.2,23.1,0,0,3949,0.86,30.9,0,Water Features,South Mumbai,Thane,37399.98599
19.12499474,72.90842456,30.5,Urban,31906,0.28,10,54,2.2,Grass,668.2,21.2,44,4.4,4278,0.16,33.7,376.1,Water Features,Central Mumbai,Powai,12177.39551
19.24149846,72.86306238,37.6,Urban,16178,0.14,7,66,2.4,Asphalt,282.1,29.5,9,9.7,2461,0.01,41.8,274.49,None,South Mumbai,Borivali,13750.52904
19.23951632,72.86363734,32.7,Urban,47735,0.07,17,78,4.1,Concrete,631.1,23.6,11,11.8,3797,0.65,36.4,480.3,Reflective Paint,Navi Mumbai,Borivali,227.5888005
19.0491241,72.82090377,35.1,Urban,23752,0.12,68,80,4,Grass,938.6,29.7,7,6.8,2206,0.08,39.1,567.39,None,Western Suburbs,Bandra,21549.38868
19.22519441,72.96897698,35.2,Urban,23269,0.12,39,81,3.6,Water,658.4,25.7,5,14.5,623,0.62,39.7,477.96,Rooftop Garden,Central Mumbai,Thane,24950.59981
19.06319325,72.84378619,25.2,Vegetation,44692,0.14,30,87,1.3,Soil,384.9,19.9,0,0,3279,0.57,32.6,0,Water Features,Central Mumbai,Bandra,22249.25279
19.19132921,72.95863997,42.7,Urban,35064,0.29,91,72,3.7,Asphalt,689.3,36.6,38,13.1,1295,0.72,46.2,328.25,Water Features,Central Mumbai,Thane,18633.38632
19.25283461,72.85841823,37.7,Vegetation,36977,0.16,93,88,4.1,Concrete,426.5,29.2,0,0,325,0.27,42.4,0,Rooftop Garden,Eastern Suburbs,Borivali,12546.41877
19.12282968,72.91740135,37,Urban,8970,0.15,50,81,3.9,Water,919,29.3,8,7.4,930,0.47,41.2,368.74,Reflective Paint,Eastern Suburbs,Powai,15670.93232
19.1395204,72.86399566,26.3,Urban,48304,0.13,48,58,4.8,Concrete,723.5,18.4,44,6.4,3937,0.45,27.3,275.71,Water Features,South Mumbai,Andheri,5914.732361
19.11083522,72.84745692,44,Urban,9978,0.1,1,52,4.8,Soil,628,38.2,35,10.3,2766,0.74,44.4,574.04,None,Western Suburbs,Andheri,3620.803641
19.11453228,72.90582414,43.7,Vegetation,33449,0.15,2,51,3.2,Asphalt,542.7,36.3,0,0,3645,0.29,45.6,0,Water Features,Central Mumbai,Powai,6155.073826
19.24685994,72.84882443,34.2,Urban,19717,0.14,32,57,2,Water,628.5,27.5,45,0.4,1431,0.48,37.9,531.53,Rooftop Garden,South Mumbai,Borivali,15827.27191
19.05518756,72.84357624,26.5,Urban,28658,0.14,72,70,4.8,Water,646.6,17,5,1.7,4730,0.01,28.7,564.3,Reflective Paint,Navi Mumbai,Bandra,21224.14156
19.1322902,72.85692285,35.4,Water,29218,0.16,0,90,3.4,Concrete,798,27.1,0,0,2831,0,41,0,None,Western Suburbs,Andheri,8649.530102
18.90502586,72.8122849,27.6,Urban,49972,0.25,73,73,1.6,Soil,407.1,18.6,32,4.1,678,0.37,33.3,435.14,None,Navi Mumbai,Colaba,25591.60502
19.04710709,72.83238136,26.5,Urban,15027,0.16,71,70,3.1,Grass,203.5,20.3,32,4.8,2887,0.76,30.4,400.72,None,South Mumbai,Bandra,15868.97357
19.24783922,72.86574056,30.1,Urban,24328,0.29,60,57,3.3,Concrete,992.1,23.3,30,2,2533,0.16,32.5,433.9,Reflective Paint,Navi Mumbai,Borivali,22495.23168
19.12451332,72.9215853,25,Urban,36094,0.22,13,78,3,Soil,866.4,17.3,23,1.2,3150,0.06,29.8,563.05,Rooftop Garden,Eastern Suburbs,Powai,14861.35844
19.11407704,72.84702613,43.7,Urban,35481,0.06,14,55,2.4,Concrete,366.2,34.1,1,10.7,4048,0.67,46.8,320.35,Reflective Paint,Navi Mumbai,Andheri,7929.47685
19.24479846,72.86373723,31.9,Urban,16560,0.13,54,59,1.4,Soil,521.9,24.8,28,3.9,65,0.4,36.4,383.14,Rooftop Garden,Central Mumbai,Borivali,14576.46446
19.13546313,72.85346461,44.1,Vegetation,12793,0.14,23,59,3.1,Asphalt,500,36.6,0,0,3929,0.35,46.9,0,Rooftop Garden,Western Suburbs,Andheri,12150.93062
19.25169014,72.8537633,42.9,Bare Soil,39913,0.17,47,81,4.5,Grass,753.8,34.4,0,0,235,0.97,46.5,0,Water Features,Eastern Suburbs,Borivali,12865.71694
19.23297506,73.01013528,29.9,Urban,35375,0.11,72,51,2.7,Asphalt,839.5,24.2,16,14.2,1729,0.55,32.3,365.1,Reflective Paint,Eastern Suburbs,Thane,16570.74678
19.05666141,72.82119184,32.1,Urban,40395,0.13,93,76,2,Water,978.8,24.3,34,13.9,1300,0.1,37.7,386.54,Reflective Paint,Central Mumbai,Bandra,27856.7718
19.18621116,72.9676878,26.9,Urban,11596,0.24,68,78,3.1,Grass,447.5,17.5,12,15,1667,0.47,31.6,209.32,Reflective Paint,Western Suburbs,Thane,21052.89985
18.91727658,72.80274551,28.1,Water,3400,0.13,0,73,2.5,Concrete,959.2,22.6,0,0,2715,0,32.9,0,None,Western Suburbs,Colaba,34461.97561
19.22822034,72.99523752,25.6,Urban,7882,0.17,29,70,2.8,Soil,925.8,18.8,46,9.6,2161,0.26,29.8,496.89,Water Features,Eastern Suburbs,Thane,39938.88328
19.20572428,72.96301111,28.5,Vegetation,28395,0.21,84,59,4.2,Water,764.6,22.6,0,0,402,0.65,30.2,0,Water Features,Western Suburbs,Thane,4205.326589
19.11514816,72.86046071,42,Vegetation,46859,0.09,22,63,4.1,Asphalt,489.4,35.3,0,0,906,0.86,44.2,0,Rooftop Garden,South Mumbai,Andheri,14727.25877
19.25072091,72.86586891,27.2,Urban,37093,0.2,23,89,4.1,Concrete,275.3,19.2,38,6.7,4626,0.2,32,321.2,Rooftop Garden,South Mumbai,Borivali,15017.90201
18.91230321,72.80676702,38,Urban,47321,0.26,17,60,1,Grass,770.2,32.3,50,7.4,4171,0.31,43,323.88,Reflective Paint,Eastern Suburbs,Colaba,37973.35003
18.91079533,72.80471853,40.8,Urban,30860,0.28,71,59,2.7,Grass,425.4,33.4,42,8.5,2062,0.06,44,260.96,Water Features,Navi Mumbai,Colaba,272.8176927
19.04625232,72.84024877,43.2,Urban,19888,0.25,6,84,1.3,Water,645,34.2,37,0.5,2932,0.82,50.3,529.6,Rooftop Garden,Eastern Suburbs,Bandra,15453.75222
19.05026888,72.84202466,25.6,Bare Soil,30326,0.23,3,82,4.4,Concrete,252.1,20,0,0,1522,0.2,29.4,0,Reflective Paint,Central Mumbai,Bandra,482.303594
19.22633469,72.9587645,35.7,Urban,32313,0.07,37,87,1.8,Asphalt,292.6,29.2,3,6.9,2579,0.08,42.6,533.94,Reflective Paint,Western Suburbs,Thane,23036.34153
19.11533875,72.9100739,45,Vegetation,9983,0.29,97,81,1.5,Grass,288.5,39.7,0,0,3570,0.9,51.6,0,Reflective Paint,Navi Mumbai,Powai,13311.27294
18.91319161,72.81090054,31.8,Urban,10877,0.26,12,81,4.2,Grass,407,22.7,42,14.1,2188,0.01,35.7,562.65,Reflective Paint,South Mumbai,Colaba,24692.322
19.11546492,72.91084069,33.3,Urban,22970,0.1,31,61,1.6,Soil,565.1,27.1,47,7.3,2174,0.63,37.8,529.62,Reflective Paint,Eastern Suburbs,Powai,24739.20463
19.19601372,72.98206138,37,Urban,4512,0.16,47,64,1.9,Water,834,29.4,11,12.8,1732,0.27,41.5,554.79,Water Features,Western Suburbs,Thane,11645.99931
19.18740641,72.95842457,26,Urban,8744,0.07,12,87,4.6,Water,737.8,19.2,38,9.7,1267,0.3,30.1,570.98,Rooftop Garden,Eastern Suburbs,Thane,2662.236266
18.91789498,72.80337175,34.6,Vegetation,12552,0.16,55,82,2,Water,595,29.4,0,0,1588,0.22,40.8,0,Reflective Paint,Central Mumbai,Colaba,34005.42342
19.06360661,72.83680035,29.5,Urban,36232,0.12,78,78,4.4,Soil,740.1,21.2,16,1.5,4849,0.03,32.9,554.5,Water Features,Navi Mumbai,Bandra,16508.73006
18.91307015,72.81283865,27.2,Urban,47493,0.05,99,85,2.6,Soil,464.3,20.2,3,1,3371,0,33.1,496.87,Rooftop Garden,Western Suburbs,Colaba,16853.11748
19.11700557,72.91308987,25.6,Vegetation,38173,0.18,58,83,1.2,Water,226.2,20,0,0,2203,0.38,32.7,0,None,Central Mumbai,Powai,24919.67568
19.25361663,72.85299618,40.5,Bare Soil,47544,0.16,29,87,1.7,Soil,968.6,32,0,0,1964,0.59,47.5,0,Rooftop Garden,Western Suburbs,Borivali,16389.74171
18.91900598,72.80211376,36.1,Urban,43786,0.17,26,90,2.8,Water,513.5,27.6,41,12.3,246,0.95,42.3,418.98,None,Central Mumbai,Colaba,37424.15697
19.13691082,72.8569377,44.5,Urban,44846,0.23,21,59,1.2,Soil,305.5,35,5,13.2,3299,0.83,49.2,441.39,Reflective Paint,Central Mumbai,Andheri,24801.31088
18.91536877,72.80512349,42.5,Water,37892,0.28,0,86,4.2,Asphalt,919.8,33.8,0,0,4497,0,46.9,0,Water Features,South Mumbai,Colaba,25122.35688
19.23637217,72.861696,26.5,Water,9200,0.29,0,58,2.8,Asphalt,558.3,16.7,0,0,4729,0,29.5,0,Reflective Paint,Western Suburbs,Borivali,36028.19205
19.21601431,73.00378004,27.1,Vegetation,22607,0.08,4,52,4.9,Water,550.2,21.5,0,0,3904,0.79,27.4,0,Rooftop Garden,Central Mumbai,Thane,15108.98401
